chr18	67464475	67465376	169	222
chr18	67610055	67611234	842	1015
chr18	67640752	67642104	1063	1192
chr18	67723678	67724673	778	775
chr18	67774366	67775762	1046	1088
chr18	67799759	67800679	614	729
chr18	67932825	67934541	1395	1670
chr18	68058061	68058684	60	44
chr18	68058912	68059487	49	31
chr18	68194703	68195169	20	17
chr18	68299394	68300950	1371	1549
chr18	68337425	68337744	17	12
chr18	68474625	68475201	42	21
chr18	68691974	68692338	55	56
chr18	69084512	69085114	38	30
chr18	69198158	69199040	167	157
chr18	69344052	69344358	224	231
chr18	69344581	69344925	129	76
chr18	69345399	69345624	102	53
chr18	69345662	69346988	1150	1274
chr18	69399376	69399840	43	23
chr18	69414639	69414941	10	8
chr18	69500194	69500604	34	12
chr18	69501014	69501455	26	18
chr18	69521571	69522917	205	187
chr18	69570675	69571207	60	49
chr18	69576074	69577064	72	61
chr18	69592348	69594786	1336	948
chr18	69666505	69666743	15	13
chr18	69666867	69667148	15	4
chr18	69925327	69925952	73	60
chr18	70052617	70053680	82	68
chr18	70471642	70472957	761	823
chr18	70529755	70530705	390	512
chr18	70568271	70569468	1724	2220
chr18	70622632	70622887	14	12
chr18	70643978	70645041	148	117
chr18	70652384	70652688	16	21
chr18	73541599	73542309	50	37
chr18	73571721	73572360	398	403
chr18	73572749	73574291	1577	1863
chr18	73622818	73623313	61	61
chr18	73626764	73627144	29	28
chr18	73696953	73697300	13	8
chr18	73702764	73704303	1528	1794
chr18	73753841	73754780	547	626
chr18	73814935	73816182	941	1121
chr18	73863553	73863958	14	23
chr18	73989139	73989665	16	16
chr18	74063928	74065489	393	566
chr18	74207351	74208160	74	80
chr18	74215705	74215960	74	74
chr18	74216152	74217005	766	1017
chr18	74267758	74269034	788	797
chr18	74347820	74348020	12	9
chr18	74442206	74443065	233	318
chr18	74778229	74778803	326	395
chr18	74778908	74780550	726	714
chr18	74960762	74961615	56	66
chr18	75000115	75001226	1003	1140
chr18	75005794	75006450	687	744
chr18	75018658	75019612	853	1094
chr18	75342297	75343501	561	698
chr18	75366758	75367115	374	393
chr18	75367385	75369637	2240	2452
chr18	75370183	75370653	309	364
chr18	75503135	75503566	17	24
chr18	75695387	75695687	117	121
chr18	75696371	75697715	891	1102
chr18	75819226	75820997	868	1032
chr18	76034749	76035710	50	56
chr18	76059312	76060080	103	119
chr18	76060186	76060692	35	32
chr18	76160900	76161428	78	104
chr18	76240925	76241146	111	91
chr18	76241265	76242716	1784	2231
chr18	76378980	76379348	39	34
chr18	76543882	76544337	22	23
chr18	76929666	76930770	895	949
chr18	76943753	76944950	709	798
chr18	77046947	77047706	153	152
chr18	77064795	77066157	1125	1306
chr18	77185164	77186116	93	100
chr18	77564771	77565864	213	223
chr18	77713109	77714528	1679	2224
chr18	77732352	77732639	16	8
chr18	77742330	77743002	46	44
chr18	77767240	77767904	329	440
chr18	77773496	77774936	1450	1464
chr18	77775010	77775270	96	49
chr18	77794365	77795395	290	342
chr18	77806440	77806870	49	27
chr18	77807066	77807290	9	9
chr18	77937927	77939032	753	883
chr18	78141664	78142162	22	49
chr18	79108751	79110436	994	1297
chr18	79257515	79258014	22	32
chr18	80046492	80047939	497	636
chr18	80150470	80151750	1059	1295
chr18	80169386	80170126	122	168
chr18	80200168	80200999	423	536
chr18	80206764	80207564	936	1216
chr18	80236221	80236964	55	55
chr18	80255419	80257338	1217	1361
chr18	80295717	80296246	19	23
chr18	80322543	80323139	21	15
chr18	80362084	80363676	499	512
chr18	80468998	80470571	1773	2072
chr18	80707245	80708688	1172	1386
chr18	80712469	80713637	569	738
chr18	80933390	80934435	799	964
chr18	80985642	80985842	19	9
chr18	80986215	80987534	171	209
chr18	81426940	81427296	11	19
chr18	82474989	82476234	169	307
chr18	82691889	82693464	1653	1735
chr18	82812119	82812613	76	45
chr18	82821765	82822381	26	16
chr18	82855380	82856429	99	83
chr18	82867904	82868694	57	51
chr18	82909738	82910002	125	145
chr18	82910568	82911609	648	855
chr18	82912890	82913653	464	419
chr18	82914044	82914298	145	165
chr18	82914513	82915214	704	818
chr18	83637612	83637874	10	6
chr18	84050097	84050468	12	9
chr18	84085118	84086410	1160	1420
chr18	84087282	84088916	1449	1594
chr18	84091931	84092302	165	185
chr18	84293309	84294318	96	77
chr18	84588668	84590382	2147	2379
chr18	84685019	84685692	521	724
chr18	84685815	84686117	85	95
chr18	84719969	84720573	34	70
chr18	84850784	84851089	98	87
chr18	84851352	84852513	767	804
chr18	84859123	84859415	13	12
chr18	84914917	84915131	12	7
chr18	84950750	84951520	472	489
chr18	84951653	84952126	544	408
chr18	88893438	88894655	781	934
chr18	88971371	88972534	556	581
chr18	89768865	89769593	36	51
chr18	89837938	89838154	13	7
chr18	90509538	90510875	937	1084
chr18	90579294	90580209	376	423
chr18	90602084	90602673	195	235
chr19	3083338	3084409	177	231
chr19	3226350	3226983	26	27
chr19	3282382	3283545	855	978
chr19	3322211	3322700	180	198
chr19	3322964	3323178	101	93
chr19	3323305	3324409	917	1105
chr19	3325051	3325440	162	139
chr19	3388790	3389432	106	135
chr19	3574648	3576181	1214	1309
chr19	3667958	3669209	117	58
chr19	3685393	3686931	1244	1388
chr19	3707817	3708929	506	622
chr19	3719205	3719923	94	102
chr19	3743987	3744618	96	84
chr19	3767283	3769390	1840	1924
chr19	3851303	3852801	893	945
chr19	3906324	3907557	489	620
chr19	3912207	3912844	423	417
chr19	3912987	3913583	303	323
chr19	3929468	3929831	14	18
chr19	3935185	3936311	469	661
chr19	3986627	3986884	14	16
chr19	3999917	4000130	51	57
chr19	4000286	4001160	547	640
chr19	4003523	4003755	44	48
chr19	4012019	4012806	692	767
chr19	4037375	4038367	406	487
chr19	4064175	4065213	136	106
chr19	4096606	4097211	381	394
chr19	4097332	4097823	210	227
chr19	4099761	4100545	339	389
chr19	4120924	4121569	201	206
chr19	4125921	4126685	624	786
chr19	4148565	4149409	757	929
chr19	4162727	4163629	555	619
chr19	4169622	4170210	178	198
chr19	4175114	4175784	46	29
chr19	4192121	4193079	990	1237
chr19	4201019	4202179	416	471
chr19	4214267	4215630	659	795
chr19	4231553	4232548	249	265
chr19	4257138	4257736	288	334
chr19	4257844	4258281	74	76
chr19	4268672	4269494	160	214
chr19	4282719	4283515	293	358
chr19	4305387	4306363	1006	1185
chr19	4332639	4333960	832	723
chr19	4395992	4397100	1441	1655
chr19	4397434	4398470	792	1022
chr19	4439024	4439865	279	392
chr19	4476624	4477522	134	112
chr19	4509767	4510139	105	101
chr19	4510437	4511059	412	528
chr19	4614864	4616074	538	754
chr19	4625022	4626254	1009	1210
chr19	4698236	4698729	66	90
chr19	4711789	4712413	35	48
chr19	4738223	4738437	11	9
chr19	4755847	4757181	788	874
chr19	4793155	4793952	472	471
chr19	4794111	4794440	103	92
chr19	4810407	4811634	1257	1461
chr19	4811809	4812253	307	258
chr19	4838854	4839825	313	372
chr19	4854759	4855775	293	358
chr19	4878229	4879218	552	747
chr19	4906244	4906705	166	203
chr19	4927697	4928687	384	391
chr19	4942432	4943505	170	258
chr19	4962058	4962894	610	644
chr19	5023417	5024803	584	750
chr19	5038432	5039505	781	864
chr19	5040956	5041885	618	684
chr19	5050469	5051420	126	145
chr19	5067960	5068806	190	234
chr19	5071816	5072611	130	156
chr19	5085264	5085486	64	73
chr19	5087785	5088355	221	251
chr19	5088484	5089080	509	647
chr19	5098195	5098604	11	21
chr19	5106159	5107093	986	1025
chr19	5117563	5118663	926	1122
chr19	5272187	5273588	1161	1515
chr19	5294669	5295489	603	655
chr19	5295659	5295983	108	115
chr19	5298432	5298656	55	59
chr19	5307029	5307693	17	48
chr19	5348953	5349430	45	41
chr19	5366085	5367614	1330	1616
chr19	5387924	5389421	1612	1724
chr19	5406192	5406572	159	113
chr19	5406766	5407800	800	707
chr19	5424048	5424955	936	1029
chr19	5425135	5425844	801	893
chr19	5433194	5433883	59	93
chr19	5447408	5448431	133	181
chr19	5456430	5457754	1275	1526
chr19	5460342	5461153	531	541
chr19	5473945	5475302	364	431
chr19	5487717	5488268	259	306
chr19	5490474	5491793	2076	2383
chr19	5510017	5511385	560	588
chr19	5529402	5530013	40	31
chr19	5559952	5560603	30	34
chr19	5567184	5568725	1192	1350
chr19	5601800	5602566	369	529
chr19	5609405	5610511	916	959
chr19	5636931	5638401	1357	1656
chr19	5648880	5649348	51	57
chr19	5660770	5661012	34	60
chr19	5662596	5663739	488	484
chr19	5688146	5688919	684	775
chr19	5689161	5690809	1424	1472
chr19	5713609	5713809	9	6
chr19	5725154	5726283	772	715
chr19	5729014	5729679	731	880
chr19	5731348	5731760	265	279
chr19	5741410	5742700	397	521
chr19	5770590	5771471	690	756
chr19	5798609	5799241	574	389
chr19	5799665	5802503	3191	2325
chr19	5803142	5803455	261	207
chr19	5817745	5818117	35	31
chr19	5843012	5845387	2584	2742
chr19	5874661	5875379	485	658
chr19	5877819	5878204	95	137
chr19	5893665	5894256	184	216
chr19	5911934	5912821	1057	1076
chr19	5912996	5913458	157	180
chr19	5923719	5924886	1079	1095
chr19	5925046	5925355	104	95
chr19	5951416	5952221	119	104
chr19	5955857	5956302	61	43
chr19	5963713	5964617	509	519
chr19	6014755	6016006	476	625
chr19	6045957	6047715	1850	2090
chr19	6057326	6057770	409	428
chr19	6057885	6058595	944	1070
chr19	6061200	6061949	709	842
chr19	6067185	6068248	90	112
chr19	6076592	6077613	510	610
chr19	6084326	6085383	480	589
chr19	6117596	6118834	744	911
chr19	6127529	6128353	341	376
chr19	6140436	6141603	890	1031
chr19	6164144	6164940	49	64
chr19	6235251	6236331	1020	1177
chr19	6241625	6242624	557	737
chr19	6276866	6278290	1615	1641
chr19	6306106	6307033	462	601
chr19	6334966	6335830	665	753
chr19	6340334	6340604	78	65
chr19	6341114	6342123	802	940
chr19	6363051	6363329	141	86
chr19	6363803	6364947	1710	1953
chr19	6384440	6386121	467	536
chr19	6398967	6400840	935	1041
chr19	6401200	6401966	279	328
chr19	6413210	6413410	11	12
chr19	6418266	6418751	100	127
chr19	6497378	6498597	127	161
chr19	6531025	6532366	231	324
chr19	6839907	6841037	607	890
chr19	6855450	6855798	19	14
chr19	6858323	6858686	4	15
chr19	6869135	6869847	52	38
chr19	6895406	6895965	22	15
chr19	6909069	6910635	1309	1509
chr19	6920938	6921837	792	1054
chr19	6922082	6922594	198	190
chr19	6933713	6934109	22	32
chr19	6941111	6942469	1538	1638
chr19	6942571	6942891	137	137
chr19	6950609	6951576	615	743
chr19	6951676	6952584	541	656
chr19	6968916	6969852	543	682
chr19	6974407	6975788	1050	1289
chr19	6979475	6979924	333	341
chr19	6980153	6981100	680	648
chr19	6986862	6987967	737	992
chr19	6992138	6992582	231	290
chr19	6992749	6993017	73	66
chr19	6995653	6996634	344	393
chr19	7018344	7019387	78	72
chr19	7039201	7040018	1061	970
chr19	7040403	7040888	258	286
chr19	7056448	7057800	478	568
chr19	7143732	7144085	19	14
chr19	7165123	7166264	185	258
chr19	7205528	7206627	919	1155
chr19	7216594	7217658	862	978
chr19	7240378	7241271	673	898
chr19	7267820	7269230	441	540
chr19	7294991	7295279	12	21
chr19	7295284	7295612	5	16
chr19	7340517	7341845	1033	1107
chr19	7342038	7342271	84	65
chr19	7382111	7383388	1144	1447
chr19	7416677	7418541	1557	1877
chr19	7423076	7423776	73	81
chr19	7482369	7483247	1152	1327
chr19	7483447	7483772	117	97
chr19	7493841	7495382	1105	1151
chr19	7557366	7558634	599	652
chr19	7612076	7612359	12	17
chr19	7612472	7612780	21	17
chr19	8019572	8020016	30	27
chr19	8251899	8252850	230	352
chr19	8517962	8519248	262	278
chr19	8661890	8662289	17	13
chr19	8679051	8679594	30	48
chr19	8712682	8714229	987	987
chr19	8722690	8723303	497	535
chr19	8723468	8724253	682	595
chr19	8735412	8736394	764	830
chr19	8741362	8742568	1027	1118
chr19	8756509	8757775	1126	1306
chr19	8770740	8771578	588	739
chr19	8774084	8775224	1067	1188
chr19	8785745	8786421	385	495
chr19	8797964	8798595	417	456
chr19	8801988	8802269	79	86
chr19	8802438	8802840	211	226
chr19	8818538	8819320	531	490
chr19	8819521	8819806	286	266
chr19	8819984	8821321	1719	2062
chr19	8837219	8838317	459	481
chr19	8840498	8840906	116	138
chr19	8851094	8851382	11	9
chr19	8851709	8851931	10	5
chr19	8870954	8872255	984	1151
chr19	8880162	8881299	604	684
chr19	8888304	8889399	679	705
chr19	8892929	8893505	440	542
chr19	8898027	8898784	854	947
chr19	8920080	8921224	1001	1063
chr19	8929150	8930390	836	1076
chr19	8941782	8942977	1474	1474
chr19	8953284	8954436	694	671
chr19	8966363	8966886	297	257
chr19	8967120	8967929	600	628
chr19	8989202	8991174	1957	2015
chr19	9082447	9082955	15	18
chr19	9134753	9135829	576	686
chr19	9283248	9283617	73	75
chr19	9828877	9829160	17	16
chr19	9836328	9837051	203	226
chr19	9898923	9899542	369	471
chr19	9899668	9900150	172	166
chr19	9954820	9955232	25	23
chr19	9964233	9964498	13	4
chr19	9982196	9982456	115	104
chr19	9982666	9984185	1537	1735
chr19	9992898	9993147	11	8
chr19	10018204	10019628	338	441
chr19	10041523	10042720	670	807
chr19	10100408	10102258	412	509
chr19	10176947	10177298	12	6
chr19	10182471	10183869	716	916
chr19	10203513	10204754	886	1034
chr19	10240358	10240813	48	61
chr19	10304310	10305049	435	472
chr19	10388719	10389954	484	704
chr19	10432820	10433260	22	21
chr19	10456468	10457517	62	79
chr19	10524677	10526217	1598	1719
chr19	10555334	10556396	529	562
chr19	10576670	10577975	840	892
chr19	10605081	10606366	1083	1301
chr19	10634287	10635147	41	46
chr19	10688332	10689546	995	1205
chr19	10842213	10843277	81	109
chr19	10869074	10869852	235	301
chr19	10881009	10882218	755	838
chr19	10895194	10896242	869	1010
chr19	10940635	10941036	20	7
chr19	10948346	10949345	727	890
chr19	11048765	11049294	87	80
chr19	11049468	11050415	162	102
chr19	11055373	11055888	29	29
chr19	11092111	11092571	43	56
chr19	11120949	11121735	365	410
chr19	11292862	11293640	81	70
chr19	11469482	11470699	65	40
chr19	11518588	11519334	40	61
chr19	11519607	11519895	18	15
chr19	11536813	11537365	51	53
chr19	11537454	11537657	16	9
chr19	11604176	11604688	23	27
chr19	11769949	11770889	395	417
chr19	11818237	11819929	759	966
chr19	11878452	11878654	14	21
chr19	11911488	11912202	429	425
chr19	11912333	11913310	1185	1468
chr19	11964885	11965235	152	122
chr19	11965759	11966799	1148	1451
chr19	12005231	12006502	748	706
chr19	12010080	12011064	551	490
chr19	12011225	12012280	676	499
chr19	12012703	12013279	195	162
chr19	12463140	12463438	10	9
chr19	12500618	12502112	479	574
chr19	12517958	12518564	79	40
chr19	12573511	12574757	262	252
chr19	12595634	12596572	186	283
chr19	12794482	12795489	1508	1611
chr19	12795645	12796131	727	709
chr19	12796341	12796924	547	504
chr19	14596700	14598057	1412	1542
chr19	14598535	14599053	396	485
chr19	15801641	15801865	6	2
chr19	15924014	15925702	291	415
chr19	15984381	15985343	445	546
chr19	16029015	16029704	85	69
chr19	16049850	16050634	87	80
chr19	16064155	16064361	12	9
chr19	16132131	16132509	239	268
chr19	16132653	16134076	1684	1964
chr19	16267384	16267635	17	28
chr19	16435225	16436059	40	44
chr19	16436243	16436716	30	43
chr19	16780130	16781547	989	1191
chr19	16872327	16872527	11	6
chr19	16872881	16873101	17	16
chr19	16955850	16957121	211	210
chr19	17136791	17137190	19	24
chr19	17355651	17356680	156	176
chr19	17394006	17394874	817	1057
chr19	17835751	17837821	525	586
chr19	18630810	18632258	1194	1331
chr19	18670821	18671737	779	1039
chr19	18712652	18713832	1117	1300
chr19	18749609	18750226	34	32
chr19	19110190	19111603	131	148
chr19	20389352	20390837	245	226
chr19	20492713	20493046	18	11
chr19	20602064	20602330	9	17
chr19	21036794	21037056	17	8
chr19	21271429	21272007	350	353
chr19	21272286	21273388	1676	1710
chr19	21273546	21273914	171	99
chr19	21471778	21472886	400	554
chr19	21652240	21654050	1692	1888
chr19	21713928	21714152	7	26
chr19	21737523	21737723	8	12
chr19	21737835	21738453	27	21
chr19	21778277	21779345	874	1007
chr19	21942136	21942787	29	22
chr19	22441022	22441246	15	17
chr19	22447609	22448812	136	190
chr19	22692797	22692997	10	5
chr19	22905077	22905340	20	12
chr19	22915900	22916352	22	25
chr19	23057034	23057889	42	38
chr19	23134149	23134915	163	128
chr19	23135869	23136464	177	142
chr19	23140959	23143381	3164	3303
chr19	23273188	23274102	634	832
chr19	23447184	23448280	109	161
chr19	23686993	23688131	941	1127
chr19	23758346	23759593	811	1035
chr19	23893105	23893339	8	5
chr19	24030140	24031447	823	979
chr19	24046122	24047149	69	62
chr19	24134936	24135322	16	14
chr19	24166576	24167381	60	53
chr19	24173542	24174837	562	623
chr19	24224142	24225625	781	873
chr19	24271510	24271895	17	12
chr19	24279743	24280624	420	489
chr19	24301124	24301324	10	11
chr19	24476544	24478005	1064	1171
chr19	24487234	24488293	46	32
chr19	24555234	24556580	505	587
chr19	24851487	24852215	28	24
chr19	24860638	24861023	51	41
chr19	24861268	24862222	303	316
chr19	24871197	24871433	11	10
chr19	24875668	24875868	13	13
chr19	24899939	24900499	8	20
chr19	24961022	24961699	369	333
chr19	24999107	25000191	547	627
chr19	25033057	25033426	74	62
chr19	25052877	25053209	3	14
chr19	25155763	25156038	18	12
chr19	25236550	25237832	306	391
chr19	25344057	25344259	12	9
chr19	25394936	25395881	51	17
chr19	25406561	25408007	288	294
chr19	25610555	25611300	31	38
chr19	25672255	25672694	26	47
chr19	25673589	25674082	20	28
chr19	26604517	26604914	321	346
chr19	26605163	26607961	1905	2244
chr19	26613875	26614076	10	6
chr19	26747509	26749021	491	483
chr19	26758261	26758616	20	8
chr19	26845442	26845995	118	110
chr19	27216635	27218800	786	843
chr19	27261206	27261527	19	12
chr19	27261837	27262341	28	15
chr19	27364301	27364570	11	7
chr19	27429301	27430751	1230	1265
chr19	28010343	28012242	2043	2474
chr19	28165801	28166110	10	10
chr19	28677921	28678709	151	146
chr19	28679221	28680248	231	277
chr19	28834703	28835895	184	233
chr19	28963578	28964812	811	1030
chr19	28974950	28975582	43	65
chr19	28989865	28991344	1062	1144
chr19	29047166	29048337	869	1122
chr19	29064170	29064451	13	11
chr19	29067235	29067896	94	84
chr19	29100774	29101227	262	317
chr19	29101340	29101994	649	892
chr19	29250844	29252853	1512	1780
chr19	29265752	29266173	11	14
chr19	29271151	29271595	57	38
chr19	29324949	29325429	32	53
chr19	29334256	29334590	13	28
chr19	29355037	29355740	49	42
chr19	29361456	29362305	302	364
chr19	29366652	29367805	562	606
chr19	29371945	29372342	60	44
chr19	29501040	29501543	57	33
chr19	29521720	29523554	1855	2132
chr19	29641272	29641645	14	18
chr19	29647535	29648443	656	819
chr19	29707961	29708387	13	27
chr19	29804936	29806566	1785	2196
chr19	29812486	29813483	813	814
chr19	29925084	29925585	38	36
chr19	29925775	29926276	32	47
chr19	29940443	29940713	11	17
chr19	29948350	29948862	44	69
chr19	30029891	30030352	228	242
chr19	30030450	30031533	1353	1611
chr19	30115027	30115395	19	19
chr19	30174739	30175465	63	74
chr19	30539419	30539817	18	26
chr19	31074638	31074931	12	9
chr19	31082299	31082772	108	74
chr19	31082919	31083713	626	740
chr19	31663748	31664875	203	284
chr19	31762586	31762899	88	72
chr19	31763517	31765246	741	720
chr19	32107455	32108281	380	368
chr19	32209572	32211033	676	540
chr19	32292432	32293260	45	40
chr19	32304412	32304612	12	1
chr19	32387484	32389840	2133	2344
chr19	32485398	32486675	1098	1285
chr19	32595399	32596620	534	625
chr19	32680856	32681155	5	9
chr19	32711652	32712841	979	1156
chr19	32755907	32756468	415	484
chr19	32756610	32757332	560	584
chr19	32757599	32758966	1474	1701
chr19	32956691	32957133	20	15
chr19	33391525	33392457	484	593
chr19	33589454	33590339	321	375
chr19	33761469	33762071	116	149
chr19	34192202	34193630	455	514
chr19	34254316	34255145	83	58
chr19	34284153	34284726	39	42
chr19	34290333	34291858	621	625
chr19	34474602	34475823	267	367
chr19	34526372	34527517	755	862
chr19	34550609	34551341	291	286
chr19	34570105	34570713	47	29
chr19	34570878	34571106	11	11
chr19	34583113	34584690	163	102
chr19	34607471	34608744	184	149
chr19	34640359	34641547	253	213
chr19	34662091	34662490	46	35
chr19	34746335	34747501	210	245
chr19	34878107	34879469	998	1217
chr19	34921638	34922745	508	636
chr19	36056657	36057817	113	142
chr19	36083400	36084315	488	532
chr19	36117764	36118147	31	31
chr19	36119086	36119925	76	95
chr19	36263376	36264162	74	42
chr19	36347877	36349492	885	1227
chr19	36375476	36375785	14	18
chr19	36409686	36410571	788	957
chr19	36553985	36555377	1234	1501
chr19	36734996	36735224	50	20
chr19	36735807	36736695	380	276
chr19	36736801	36737057	60	50
chr19	36817996	36818899	93	113
chr19	36833729	36835416	1641	1865
chr19	36904041	36904916	223	209
chr19	36918264	36919388	989	852
chr19	36925542	36926908	1947	1362
chr19	37018334	37018859	27	23
chr19	37076084	37076381	20	4
chr19	37076855	37077290	25	17
chr19	37173736	37176037	1088	1354
chr19	37206796	37208482	1903	2150
chr19	37233805	37234191	21	20
chr19	37264337	37264646	16	14
chr19	37375640	37376820	974	754
chr19	37434243	37435716	742	942
chr19	37550389	37551284	762	949
chr19	37697285	37698100	36	36
chr19	37803765	37803989	12	2
chr19	38042326	38043868	226	238
chr19	38054060	38054819	305	313
chr19	38054951	38055381	167	169
chr19	38124523	38125168	33	60
chr19	38223546	38224753	620	657
chr19	38264516	38265364	59	33
chr19	38395696	38396515	291	340
chr19	38480986	38481928	327	328
chr19	38578884	38579245	17	10
chr19	38579586	38579879	21	6
chr19	38610694	38610956	14	5
chr19	38818654	38819682	595	610
chr19	38836218	38837687	1246	1507
chr19	38930419	38931523	457	516
chr19	40270317	40271910	1125	1149
chr19	40278639	40279058	16	11
chr19	40375233	40376876	321	222
chr19	40395258	40395801	33	25
chr19	40495984	40496653	33	32
chr19	40512370	40513774	1104	1271
chr19	40561445	40561804	42	41
chr19	40587908	40589298	497	555
chr19	40589426	40589705	56	28
chr19	40611666	40612357	406	474
chr19	40621726	40622076	50	54
chr19	40659649	40661201	444	387
chr19	40678533	40678967	10	12
chr19	40762042	40762525	22	33
chr19	40830674	40832135	1187	1547
chr19	40872924	40873917	333	281
chr19	40894275	40895548	1034	1149
chr19	40992736	40993083	13	15
chr19	40993637	40994173	47	49
chr19	41206313	41206871	34	42
chr19	41262991	41264562	1597	1924
chr19	41311145	41311551	24	20
chr19	41345373	41345603	11	9
chr19	41384501	41385173	85	108
chr19	41442283	41442682	7	21
chr19	41482085	41483858	1667	1905
chr19	41525271	41525472	14	17
chr19	41801388	41802106	518	624
chr19	41829737	41830923	826	1056
chr19	41847011	41848755	1134	1477
chr19	41895474	41896623	636	637
chr19	41911515	41911765	88	93
chr19	41911923	41912893	930	1132
chr19	41932712	41934030	993	1221
chr19	41980545	41981169	636	805
chr19	41981428	41982696	1238	1557
chr19	42045449	42046047	62	73
chr19	42068781	42069311	27	26
chr19	42089803	42090148	121	74
chr19	42090386	42091225	805	1036
chr19	42128364	42129587	412	526
chr19	42147344	42148749	852	1081
chr19	42170288	42171172	673	780
chr19	42201466	42201712	11	8
chr19	42431422	42432370	49	78
chr19	42518324	42519564	1067	1153
chr19	42612460	42613272	91	138
chr19	42752015	42753177	138	152
chr19	42779389	42780336	325	317
chr19	43385010	43385226	9	4
chr19	43440450	43441248	49	76
chr19	43523113	43524593	771	759
chr19	43524723	43525141	271	244
chr19	43571246	43571569	20	18
chr19	43673986	43674932	935	1239
chr19	43675137	43676039	649	720
chr19	43689287	43689552	53	57
chr19	43689730	43690381	341	477
chr19	43752414	43753854	851	880
chr19	43815720	43816047	19	15
chr19	43879219	43880077	152	192
chr19	43894343	43894632	17	11
chr19	43920573	43921343	61	55
chr19	43939508	43940608	687	782
chr19	44068916	44070121	786	942
chr19	44106788	44108032	1046	1235
chr19	44135159	44135934	753	862
chr19	44136046	44136312	77	30
chr19	44145826	44146717	429	541
chr19	44247499	44248305	93	85
chr19	44266795	44267608	139	174
chr19	44284044	44284840	112	101
chr19	44293544	44294927	509	615
chr19	44314245	44315423	217	258
chr19	44388140	44389018	147	214
chr19	44407061	44407699	88	94
chr19	44407817	44408447	85	135
chr19	44511495	44511996	30	32
chr19	44545043	44545991	342	407
chr19	44554444	44555485	1003	1195
chr19	44562468	44563498	489	538
chr19	44726016	44726634	64	79
chr19	44750275	44751072	51	48
chr19	44755909	44757121	82	93
chr19	44835978	44836736	35	50
chr19	44882332	44882913	43	47
chr19	44900439	44900645	12	3
chr19	44930608	44930969	141	147
chr19	44931106	44931915	858	924
chr19	44988966	44989646	72	99
chr19	45005737	45006978	937	1277
chr19	45015189	45016541	756	845
chr19	45017447	45018894	881	891
chr19	45030703	45030973	13	12
chr19	45046674	45048511	454	518
chr19	45057848	45059132	576	587
chr19	45074387	45075768	924	984
chr19	45076681	45077105	114	151
chr19	45150803	45151272	23	29
chr19	45153989	45154325	22	21
chr19	45208300	45208500	9	7
chr19	45229486	45229874	22	13
chr19	45235148	45235642	24	36
chr19	45301124	45302341	306	278
chr19	45310723	45310923	10	3
chr19	45363675	45364470	751	925
chr19	45544633	45545138	33	41
chr19	45560014	45561054	728	778
chr19	45591475	45591742	12	10
chr19	45649955	45650261	25	10
chr19	45659338	45660765	994	1113
chr19	45675725	45676696	64	59
chr19	45695874	45696413	16	12
chr19	45717622	45718224	22	21
chr19	45742506	45743018	29	35
chr19	45748919	45749802	550	701
chr19	45782431	45783570	1810	2112
chr19	45815083	45816278	219	220
chr19	45854800	45855400	41	30
chr19	45855602	45856036	27	17
chr19	45997775	45998866	929	1119
chr19	46003434	46004308	557	680
chr19	46039005	46039896	254	371
chr19	46044483	46045908	1620	2002
chr19	46056149	46057606	1149	1206
chr19	46075441	46075749	88	69
chr19	46075892	46076594	632	830
chr19	46135546	46136740	173	182
chr19	46136894	46137238	17	41
chr19	46148050	46148518	140	196
chr19	46151938	46152202	92	94
chr19	46152498	46153258	663	799
chr19	46304301	46306186	1525	1753
chr19	46317577	46318434	52	52
chr19	46328034	46329306	785	834
chr19	46338093	46338776	425	498
chr19	46348451	46349508	449	635
chr19	46356577	46357465	182	222
chr19	46394750	46395129	215	180
chr19	46395278	46395780	775	701
chr19	46396884	46397544	750	885
chr19	46483791	46484114	16	2
chr19	46484233	46484434	11	9
chr19	46500180	46500546	305	280
chr19	46500777	46501288	396	316
chr19	46501753	46503672	2316	2448
chr19	46503828	46504115	197	242
chr19	46528630	46529327	60	58
chr19	46572517	46573215	485	606
chr19	46573343	46573827	227	291
chr19	46598990	46600024	753	973
chr19	46623331	46624260	277	227
chr19	46624395	46624801	61	59
chr19	46689688	46690520	328	401
chr19	46707306	46708111	224	251
chr19	46760929	46761303	215	244
chr19	46761532	46762692	1144	1472
chr19	46961317	46962637	1203	1457
chr19	46969144	46969716	21	18
chr19	47015015	47015234	12	8
chr19	47050146	47051078	439	598
chr19	47067307	47068783	1459	1692
chr19	47089784	47091258	1424	1581
chr19	47137107	47138530	521	507
chr19	47168387	47169219	63	65
chr19	47178499	47179574	226	257
chr19	47228761	47229281	35	26
chr19	47313890	47314776	195	226
chr19	47319742	47320422	66	70
chr19	47440433	47440685	3	4
chr19	47463276	47464829	1076	1218
chr19	47510577	47510863	16	7
chr19	47536602	47537755	401	351
chr19	47579224	47580965	1533	1740
chr19	47730787	47731572	510	560
chr19	47731673	47732255	577	662
chr19	47755399	47756063	17	32
chr19	47837151	47837628	17	31
chr19	47854680	47855686	246	288
chr19	47865231	47866086	248	293
chr19	47890455	47891291	64	70
chr19	47918466	47919898	1090	1188
chr19	47937407	47937940	28	36
chr19	50678139	50679073	80	81
chr19	53037862	53038652	776	904
chr19	53140533	53141336	355	316
chr19	53141537	53142382	515	504
